,name,vn_kv,type,zone,in_service,min_vm_pu,max_vm_pu
1,Bus 1,345.0,b,2,True,0.94,1.06
2,Bus 2,345.0,b,2,True,0.94,1.06
3,Bus 3,345.0,b,2,True,0.94,1.06
4,Bus 4,345.0,b,1,True,0.94,1.06
5,Bus 5,345.0,b,1,True,0.94,1.06
6,Bus 6,345.0,b,1,True,0.94,1.06
7,Bus 7,345.0,b,1,True,0.94,1.06
8,Bus 8,345.0,b,1,True,0.94,1.06
9,Bus 9,345.0,b,1,True,0.94,1.06
10,Bus 10,345.0,b,1,True,0.94,1.06
11,Bus 11,345.0,b,1,True,0.94,1.06
12,Bus 12,345.0,b,1,True,0.94,1.06
13,Bus 13,345.0,b,1,True,0.94,1.06
14,Bus 14,345.0,b,1,True,0.94,1.06
15,Bus 15,345.0,b,3,True,0.94,1.06
16,Bus 16,345.0,b,3,True,0.94,1.06
17,Bus 17,345.0,b,2,True,0.94,1.06
18,Bus 18,345.0,b,2,True,0.94,1.06
19,Bus 19,345.0,b,3,True,0.94,1.06
20,Bus 20,345.0,b,3,True,0.94,1.06
21,Bus 21,345.0,b,3,True,0.94,1.06
22,Bus 22,345.0,b,3,True,0.94,1.06
23,Bus 23,345.0,b,3,True,0.94,1.06
24,Bus 24,345.0,b,3,True,0.94,1.06
25,Bus 25,345.0,b,2,True,0.94,1.06
26,Bus 26,345.0,b,2,True,0.94,1.06
27,Bus 27,345.0,b,2,True,0.94,1.06
28,Bus 28,345.0,b,3,True,0.94,1.06
29,Bus 29,345.0,b,3,True,0.94,1.06
30,Bus 30,345.0,b,2,True,0.94,1.06
31,Bus 31,345.0,b,1,True,0.94,1.06
32,Bus 32,345.0,b,1,True,0.94,1.06
33,Bus 33,345.0,b,3,True,0.94,1.06
34,Bus 34,345.0,b,3,True,0.94,1.06
35,Bus 35,345.0,b,3,True,0.94,1.06
36,Bus 36,345.0,b,3,True,0.94,1.06
37,Bus 37,345.0,b,2,True,0.94,1.06
38,Bus 38,345.0,b,3,True,0.94,1.06
39,Bus 39,345.0,b,1,True,0.94,1.06
