bus,pMW,qMW,pos,orient,hand
15,97.6,44.2,"[864, 128]",-90,"[864, 128]"
14,500.0,184.0,"[896, 288]",-90,"[896, 288]"
7,233.8,84.0,"[736, 480]",-90,"[736, 480]"
6,522.0,176.6,"[288, 480]",180,"[288, 480]"
5,6.5,-66.6,"[512, 576]",-90,"[512, 576]"
33,8.53,88.0,"[608, 128]",90,"[608, 128]"
30,320.0,153.0,"[704, 320]",-90,"[704, 320]"
22,329.0,32.3,"[928, 288]",-90,"[928, 288]"
28,680.0,103.0,"[672, 256]",90,"[672, 256]"
24,274.0,115.0,"[960, 192]",-90,"[960, 192]"
38,247.5,84.6,"[1120, 320]",-90,"[1120, 320]"
23,308.6,-92.2,"[480, 128]",90,"[480, 128]"
11,224.0,47.2,"[608, 224]",90,"[608, 224]"
13,139.0,17.0,"[768, 160]",90,"[768, 160]"
18,281.0,75.5,"[704, 384]",-90,"[704, 384]"
19,206.0,27.6,"[640, 128]",90,"[640, 128]"
20,283.5,26.9,"[1024, 224]",0,"[1024, 224]"
9,9.2,4.6,"[448, 448]",-90,"[448, 448]"
4,1104.0,250.0,"[288, 448]",-90,"[288, 448]"
3,97.6,44.2,"[320, 192]",180,"[320, 192]"
