,name,vn_kv,type,zone,in_service,max_vm_pu,min_vm_pu
0,1,345.0,b,2.0,True,1.06,0.94
1,2,345.0,b,2.0,True,1.06,0.94
2,3,345.0,b,2.0,True,1.06,0.94
3,4,345.0,b,1.0,True,1.06,0.94
4,5,345.0,b,1.0,True,1.06,0.94
5,6,345.0,b,1.0,True,1.06,0.94
6,7,345.0,b,1.0,True,1.06,0.94
7,8,345.0,b,1.0,True,1.06,0.94
8,9,345.0,b,1.0,True,1.06,0.94
9,10,345.0,b,1.0,True,1.06,0.94
10,11,345.0,b,1.0,True,1.06,0.94
11,12,345.0,b,1.0,True,1.06,0.94
12,13,345.0,b,1.0,True,1.06,0.94
13,14,345.0,b,1.0,True,1.06,0.94
14,15,345.0,b,3.0,True,1.06,0.94
15,16,345.0,b,3.0,True,1.06,0.94
16,17,345.0,b,2.0,True,1.06,0.94
17,18,345.0,b,2.0,True,1.06,0.94
18,19,345.0,b,3.0,True,1.06,0.94
19,20,345.0,b,3.0,True,1.06,0.94
20,21,345.0,b,3.0,True,1.06,0.94
21,22,345.0,b,3.0,True,1.06,0.94
22,23,345.0,b,3.0,True,1.06,0.94
23,24,345.0,b,3.0,True,1.06,0.94
24,25,345.0,b,2.0,True,1.06,0.94
25,26,345.0,b,2.0,True,1.06,0.94
26,27,345.0,b,2.0,True,1.06,0.94
27,28,345.0,b,3.0,True,1.06,0.94
28,29,345.0,b,3.0,True,1.06,0.94
29,30,345.0,b,2.0,True,1.06,0.94
30,31,345.0,b,1.0,True,1.06,0.94
31,32,345.0,b,1.0,True,1.06,0.94
32,33,345.0,b,3.0,True,1.06,0.94
33,34,345.0,b,3.0,True,1.06,0.94
34,35,345.0,b,3.0,True,1.06,0.94
35,36,345.0,b,3.0,True,1.06,0.94
36,37,345.0,b,2.0,True,1.06,0.94
37,38,345.0,b,3.0,True,1.06,0.94
38,39,345.0,b,1.0,True,1.06,0.94
