id,name,pos,bType,vMag,vAng,P,Q
1,asdfasdfasdfasdf,"PyQt6.QtCore.QPoint(448, 320)",BusType.SLACK,1.0,1.0,1.0,1.0
2,asdfasdf,"PyQt6.QtCore.QPoint(1056, 320)",BusType.SLACK,1.0,1.0,1.0,1.0
1,sdasdasd,"PyQt6.QtCore.QPoint(576, 256)",BusType.SLACK,1.0,1.0,1.0,1.0
1,qwdqwd,"PyQt6.QtCore.QPoint(640, 224)",BusType.SLACK,1.0,1.0,1.0,1.0
1,asdfas,"PyQt6.QtCore.QPoint(480, 288)",BusType.SLACK,1.0,1.0,1.0,1.0
1,asdfasf,"PyQt6.QtCore.QPoint(576, 224)",BusType.SLACK,1.0,1.0,1.0,1.0
1,asdf,"PyQt6.QtCore.QPoint(320, 192)",BusType.SLACK,1.0,1.0,1.0,1.0
1,asdfsf,"PyQt6.QtCore.QPoint(480, 256)",BusType.SLACK,1.0,1.0,1.0,1.0
1,sdfasdf,"PyQt6.QtCore.QPoint(352, 224)",BusType.SLACK,1.0,1.0,1.0,1.0
1,qwdqwdqd,"PyQt6.QtCore.QPoint(544, 192)",BusType.SLACK,1.0,1.0,1.0,1.0
1,qwdqd,"PyQt6.QtCore.QPoint(608, 224)",BusType.SLACK,1.0,1.0,1.0,1.0
2,dqwdqd,"PyQt6.QtCore.QPoint(608, 288)",BusType.SLACK,1.0,1.0,1.0,1.0
1,wdqwdqwd,"PyQt6.QtCore.QPoint(480, 224)",BusType.SLACK,1.0,1.0,1.0,1.0
